onset,duration,trial_type,stim_file,response_logged,response,response_time
20.00514736538753,478.14064058172517,Movie,Defeat.mp4,,,
533.2203802170698,181.89049689099193,FreeResp,,,,
721.1362222633325,15.132631986634806,the_mother_FreeResp,DefeatCh.txt,,,
742.2861931279767,15.12472404143773,the_sister_FreeResp,DefeatCh.txt,,,
763.4283120003529,15.124551215441898,the_brother_FreeResp,DefeatCh.txt,,,
793.5946900721174,11.791894728317857,Question1,Defeat.txt,1.0,B,4.7270876513794065
805.3867410721723,11.156977267935872,Question2,Defeat.txt,1.0,C,4.099972188938409
816.5439467881806,11.20830359077081,Question3,Defeat.txt,1.0,C,8.178625868167728
827.7523996978998,11.183341169031337,Question4,Defeat.txt,1.0,B,8.157043815823272
854.0790188650135,10.023650997551158,the_mother_Rating,DefeatCh.txt,1.0,3,7.016180083388463
864.1038263395894,10.023945331573486,the_sister_Rating,DefeatCh.txt,1.0,7,3.016355888918042
874.1289334453177,10.023662585532293,the_brother_Rating,DefeatCh.txt,1.0,1,2.4913971091154963
884.1536707300693,10.023911229800433,the_mother_ID,DefeatCh.txt,1.0,2,4.1332908442709595
894.1793946456164,10.01490408484824,the_sister_ID,DefeatCh.txt,1.0,6,3.8164744169916958
904.19526086119,10.032266469672322,the_brother_ID,DefeatCh.txt,1.0,1,1.7748220420908183
969.5874525720719,10.0232775346376,happy_Rating,Defeat.txt,1.0,6,2.5581261296756566
929.4536402702797,10.032212834339589,surprised_Rating,Defeat.txt,1.0,5,8.032830968499184
979.6126285432838,10.031309636542574,angry_Rating,Defeat.txt,1.0,6,2.258110568858683
949.5210198715795,10.031308974372223,tense_Rating,Defeat.txt,1.0,2,2.7163886663038284
959.553249259945,10.032474059611559,sad_Rating,Defeat.txt,1.0,5,6.916467133210972
939.4876542023849,10.031458955490962,frustrated_Rating,Defeat.txt,1.0,4,3.5497129501309246
989.644921168685,20.12392215570435,Arousal_Rating,Defeat.txt,1.0,6,6.3081264609936625
1009.769805785967,20.065653659403324,Valence_Rating,Defeat.txt,1.0,6,7.78334249323234
1029.8366311523132,10.023780782474205,Engagement_Rating,Defeat.txt,1.0,6,3.32484687352553
