onset	duration	trial_type	stim_file	response_logged	response	response_time
20.00416004502722	447.3455923056549	Movie	Lemonade.mp4			
502.4247804926504	181.88028870348265	FreeResp				
690.3303151900413	15.124584161038	the_machine_FreeResp	LemonadeCh.txt			
720.4976698450537	11.90736127665241	Question1	Lemonade.txt	1.0	A	3.840883657793711
732.405248642564	11.391271023705484	Question2	Lemonade.txt	1.0	B	7.353092305655082
743.7966914978151	11.635324791418498	Question3	Lemonade.txt	1.0	B	7.600460203946113
755.4321973910742	11.86425804529199	Question4	Lemonade.txt	1.0	B	5.812875115878796
782.4386375976692	10.040988610780005	the_machine_Rating	LemonadeCh.txt	1.0	6	5.983309164349521
792.4812912197062	10.02315190041054	the_machine_ID	LemonadeCh.txt	1.0	5	7.383085684015441
867.8382025559531	10.015490994570428	happy_Rating	Lemonade.txt	1.0	4	3.0664825850881243
827.7551685207259	10.023982254006114	surprised_Rating	Lemonade.txt	1.0	5	3.7833190968085546
857.8216818964379	10.015505231095176	angry_Rating	Lemonade.txt	1.0	1	1.841537213614174
837.7804436498477	10.015337041451858	tense_Rating	Lemonade.txt	1.0	4	2.8164468282348025
847.7975900542979	10.023091643490716	sad_Rating	Lemonade.txt	1.0	1	6.991402132167877
817.7220325122503	10.032186134286803	frustrated_Rating	Lemonade.txt	1.0	2	8.058066481260994
877.8546106475965	20.11605416501152	Arousal_Rating	Lemonade.txt	1.0	4	3.441507085154626
897.9717027546021	20.081611707058983	Valence_Rating	Lemonade.txt	1.0	4	8.790989272943989
918.05420573434	10.02399549728534	Engagement_Rating	Lemonade.txt	1.0	4	3.341524963580923
