onset,duration,trial_type,stim_file,response_logged,response,response_time
20.01062118029222,746.8985885879956,Movie,Iteration.mp4,,,
801.9844996328466,182.04958978667855,FreeResp,,,,
990.0584055650979,15.12461412139237,the_woman_FreeResp,IterationCh.txt,,,
1011.1994265625253,15.124602533411235,the_man_FreeResp,IterationCh.txt,,,
1041.3669005227275,11.299450400285423,Question1,Iteration.txt,1.0,B,4.235360119957477
1052.6665767221712,11.691301094833761,Question2,Iteration.txt,1.0,A,5.641301094554365
1064.3580291224644,11.366351915989071,Question3,Iteration.txt,1.0,C,4.301820632070303
1075.7245558504947,11.499402724206448,Question4,Iteration.txt,1.0,A,5.444218276999891
1102.3673306009732,10.03228269284591,the_woman_Rating,IterationCh.txt,1.0,6,1.6663204627111554
1112.4005823773332,10.023995324969292,the_man_Rating,IterationCh.txt,1.0,2,0.8664330318570137
1122.425487190485,10.015616578049958,the_woman_ID,IterationCh.txt,1.0,5,3.5831272886134684
1132.44192220876,10.024276746436954,the_man_ID,IterationCh.txt,1.0,2,2.349885114002973
1177.750271158293,10.01576987002045,happy_Rating,Iteration.txt,1.0,4,1.9498655796051025
1167.725715638604,10.02363411244005,surprised_Rating,Iteration.txt,1.0,6,1.916140683926642
1197.7837275443599,10.015424549113959,angry_Rating,Iteration.txt,1.0,5,3.091512657701969
1157.7009071707726,10.023905932437629,tense_Rating,Iteration.txt,1.0,6,2.482521735597402
1187.7668445692398,10.015744045376778,sad_Rating,Iteration.txt,1.0,4,3.9580529602244496
1207.8009819956496,10.014825948979706,frustrated_Rating,Iteration.txt,1.0,6,1.9333388516679406
1217.8166197631508,20.115850654430687,Arousal_Rating,Iteration.txt,1.0,6,2.5082615432329476
1237.9334010952152,20.082549546845257,Valence_Rating,Iteration.txt,1.0,6,4.066572749055922
1258.0168684073724,10.023848654702306,Engagement_Rating,Iteration.txt,1.0,6,1.8414924615062773
