onset	duration	trial_type	stim_file	response_logged	response	response_time
20.00722723640501	503.1157625862397	Movie	Growth.mp4			
558.1984942290001	181.8735576318577	FreeResp				
809.5383706684224	15.124642263632268	the_older_brother_FreeResp	GrowthCh.txt			
767.2314301510341	15.140557810664175	the_father_FreeResp	GrowthCh.txt			
788.3884385409765	15.132561465725304	the_younger_brother_FreeResp	GrowthCh.txt			
746.0884140403941	15.12460981728509	the_mother_FreeResp	GrowthCh.txt			
839.705917136278	11.624467451125383	Question1	Growth.txt	1.0	A	6.569319092202932
851.3305368861184	12.141435514669864	Question2	Growth.txt	0.0		
863.4720833138563	11.999462650623173	Question3	Growth.txt	1.0	A	9.978046801872551
875.4717184593901	11.574361835140737	Question4	Growth.txt	1.0	B	6.533279256429523
902.1893039946444	10.00743913045153	the_older_brother_Rating	GrowthCh.txt	0.0	6	
912.1977727967314	10.031964520923792	the_father_Rating	GrowthCh.txt	1.0	3	5.791301094926894
922.2306703128852	10.007680490612984	the_younger_brother_Rating	GrowthCh.txt	0.0	6	
932.239774796646	10.014895145315675	the_mother_Rating	GrowthCh.txt	1.0	3	9.308016872033477
942.2563564847223	10.00693124718964	the_older_brother_ID	GrowthCh.txt	0.0	7	
952.264749799855	10.006850793492047	the_father_ID	GrowthCh.txt	0.0	2	
962.2733596432954	10.006420384161174	the_younger_brother_ID	GrowthCh.txt	0.0	2	
972.2812599739992	10.01495805149898	the_mother_ID	GrowthCh.txt	1.0	2	5.999857302755117
1037.6052314611152	10.032551201991735	happy_Rating	Growth.txt	1.0	3	5.308434369042516
1017.548473039642	10.03093451820314	surprised_Rating	Growth.txt	1.0	4	7.349855316337198
1007.5307226241566	10.015418589580804	angry_Rating	Growth.txt	1.0	4	8.774434673599899
1047.6394592733122	10.01499513303861	tense_Rating	Growth.txt	1.0	3	8.357987736351788
997.5219998806716	10.007888411637396	sad_Rating	Growth.txt	0.0	5	
1027.5810957560316	10.023268595337868	frustrated_Rating	Growth.txt	1.0	3	7.624869387131184
1057.656153199263	20.123108681757003	Arousal_Rating	Growth.txt	1.0	3	18.591323939152065
1077.7803319450468	20.06546560348943	Valence_Rating	Growth.txt	1.0	3	12.191455379594116
1097.8467785511166	10.007556995842606	Engagement_Rating	Growth.txt	0.0	3	
