onset	duration	trial_type	stim_file	response_logged	response	response_time
20.01732032932341	746.9150312254205	Movie	Iteration.mp4			
802.0091301295906	182.39275217894465	FreeResp				
1011.5847199689596	15.12431305553764	the_man_FreeResp	IterationCh.txt			
990.427159097977	15.140290864743292	the_woman_FreeResp	IterationCh.txt			
1041.7515765083954	11.515233381651342	Question1	Iteration.txt	1.0	B	4.431363122537732
1053.2669605305418	11.349224732257426	Question2	Iteration.txt	1.0	A	5.262606528587639
1064.6163398763165	11.83314312901348	Question3	Iteration.txt	1.0	B	4.737907966598868
1076.4496627803892	11.592268541455269	Question4	Iteration.txt	1.0	B	11.592050361447036
1103.2049235226586	10.035945105366409	the_man_Rating	IterationCh.txt	1.0	3	4.728368955664337
1113.24176286906	10.057209895923734	the_woman_Rating	IterationCh.txt	1.0	6	3.999742090702057
1123.3059081807733	10.0261395778507	the_man_ID	IterationCh.txt	1.0	1	4.758200380951166
1133.3328079124913	10.023921688087285	the_woman_ID	IterationCh.txt	1.0	6	2.8498993031680584
1168.649702575989	10.02298142760992	happy_Rating	Iteration.txt	1.0	3	3.536051215603948
1188.7065598741174	10.02430010959506	surprised_Rating	Iteration.txt	1.0	5	2.7915862556546926
1158.6072921846062	10.040638463571668	angry_Rating	Iteration.txt	1.0	1	5.683349009603262
1178.6734560765326	10.032266832888126	tense_Rating	Iteration.txt	1.0	5	2.7747224830091
1198.7318273931742	10.015505361370742	sad_Rating	Iteration.txt	1.0	5	4.399530665017664
1208.7483014883474	10.040139528922737	frustrated_Rating	Iteration.txt	1.0	6	1.7244698535650969
1218.7892074622214	20.1554681295529	Arousal_Rating	Iteration.txt	1.0	7	8.074602400884032
1238.9464710261673	20.091026502661407	Valence_Rating	Iteration.txt	1.0	2	8.709672335535288
1259.0382715882731	10.015625543892384	Engagement_Rating	Iteration.txt	1.0	7	2.516447775065899
