onset,duration,trial_type,stim_file,response_logged,response,response_time
20.057045471156016,478.140314794844,Movie,Defeat.mp4,,,
533.27233957313,181.90073004062288,FreeResp,,,,
721.1962120661046,15.12467570300214,the_mother_FreeResp,DefeatCh.txt,,,
742.3382322755642,15.124643587740138,the_sister_FreeResp,DefeatCh.txt,,,
763.4792284416035,15.12465683114715,the_brother_FreeResp,DefeatCh.txt,,,
793.646770605119,11.457403041888028,Question1,Defeat.txt,1.0,B,5.402231507236138
805.1043540879618,11.949392791604623,Question2,Defeat.txt,1.0,C,3.8805319198872894
817.0539018269628,11.758429734036326,Question3,Defeat.txt,1.0,C,7.7238128976896405
828.8125159747433,12.11638701101765,Question4,Defeat.txt,1.0,B,9.090110847027972
856.080109456554,10.0243015778251,the_mother_Rating,DefeatCh.txt,1.0,3,3.6749051443766803
866.1061853144784,10.014889517100528,the_sister_Rating,DefeatCh.txt,1.0,5,5.283358716638759
876.1220932465512,10.015658294782043,the_brother_Rating,DefeatCh.txt,1.0,2,3.358081102371216
886.1388616664335,10.032231374876574,the_mother_ID,DefeatCh.txt,1.0,5,4.541480542160571
896.1728898352012,10.014812705572695,the_sister_ID,DefeatCh.txt,1.0,6,5.408140697516501
906.1894125905819,10.014962355606258,the_brother_ID,DefeatCh.txt,1.0,5,1.016561161261052
951.4642511869315,10.03157748375088,happy_Rating,Defeat.txt,1.0,4,3.4665081875864416
961.4975609029643,10.03146259742789,surprised_Rating,Defeat.txt,1.0,3,3.0248905767221004
941.4475350785069,10.014962686691433,angry_Rating,Defeat.txt,1.0,5,3.5915494076907635
971.5307537461631,10.02336725848727,tense_Rating,Defeat.txt,1.0,3,2.4499056411441416
931.4218234128784,10.023933412507176,sad_Rating,Defeat.txt,1.0,4,6.7248932253569365
981.5559601772111,10.048063157591969,frustrated_Rating,Defeat.txt,1.0,2,2.9664747482165694
991.6049755329732,20.13231381471269,Arousal_Rating,Defeat.txt,1.0,2,6.866577053209767
1011.7382031399757,20.082344605820253,Valence_Rating,Defeat.txt,1.0,2,7.949832140468061
1031.8215304035693,10.007513955235481,Engagement_Rating,Defeat.txt,0.0,2,
