onset	duration	trial_type	stim_file	response_logged	response	response_time
20.01489817	746.8963286	Movie	Iteration.mp4			
801.9854614	182.1449958	FreeResp				
990.1556294	15.12435907	the_woman_FreeResp	IterationCh.txt			
1011.297275	15.12433259	the_man_FreeResp	IterationCh.txt			
1041.478523	11.90900561	Question1	Iteration.txt	1.0	B	6.855576292
1053.387702	11.77502277	Question2	Iteration.txt	1.0	A	7.73681243
1065.1629	11.44916186	Question3	Iteration.txt	1.0	C	5.385281411
1076.612264	11.76662763	Question4	Iteration.txt	1.0	C	11.76638462
1103.52933	10.00735787	the_woman_Rating	IterationCh.txt	0.0	6	
1113.538572	10.03096967	the_man_Rating	IterationCh.txt	1.0	5	5.24126526
1123.571268	10.00648449	the_woman_ID	IterationCh.txt	0.0	5	
1133.578615	10.0156954	the_man_ID	IterationCh.txt	0.0	4	
1168.828517	10.35686402	happy_Rating	Iteration.txt	1.0	3	10.35805822
1199.236286	10.00648283	surprised_Rating	Iteration.txt	0.0	3	
1189.19534	10.03920258	angry_Rating	Iteration.txt	1.0	4	9.665904526
1158.820127	10.00690098	tense_Rating	Iteration.txt	0.0	5	
1209.244449	10.00641695	sad_Rating	Iteration.txt	0.0	4	
1179.187005	10.00640834	frustrated_Rating	Iteration.txt	0.0	6	
1219.252387	20.00630637	Arousal_Rating	Iteration.txt	0.0	5	
1239.260339	20.00647621	Valence_Rating	Iteration.txt	0.0	3	
1259.269185	10.01407941	Engagement_Rating	Iteration.txt	0.0	5	
