onsettdurationttrial_typetstim_filetresponse_loggedtresponsetresponse_time
20.00713817466749t478.13957349734847tMovietDefeat.mp4ttt
533.2214655109565t181.84840748517308tFreeResptttt
763.3702467901167t15.124633986444678tthe_brother_FreeResptDefeatCh.txtttt
721.0872671650723t15.124580019735731tthe_mother_FreeResptDefeatCh.txtttt
742.2292655228521t15.12459988478804tthe_sister_FreeResptDefeatCh.txtttt
793.5412073977059t11.778937749564648tQuestion1tDefeat.txtt1.0tBt3.710061978956219
805.3203302233596t11.658480389858596tQuestion2tDefeat.txtt1.0tCt2.5779587336583063
816.9790390612907t11.899203411478084tQuestion3tDefeat.txtt1.0tCt4.8441166343400255
828.8783980823355t11.566417139605619tQuestion4tDefeat.txtt1.0tBt5.51268780749524
855.5962173633743t10.032299247104675tthe_brother_RatingtDefeatCh.txtt1.0t2t2.508182414167095
865.629494302033t10.015572212752886tthe_mother_RatingtDefeatCh.txtt1.0t4t1.8833517637103796
875.6461604168871t10.015541753033176tthe_sister_RatingtDefeatCh.txtt1.0t7t1.7999509995570406
885.6628116329666t10.015680477314163tthe_brother_IDtDefeatCh.txtt1.0t1t2.7581638733972795
895.6797604936874t10.015246094902977tthe_mother_IDtDefeatCh.txtt1.0t2t4.366448592569213
905.6961925320793t10.015448387246579tthe_sister_IDtDefeatCh.txtt1.0t5t1.7248293260927312
950.9967672941857t10.02326429123059thappy_RatingtDefeat.txtt1.0t4t1.741531860199757
971.0555632072501t10.0307832127437tsurprised_RatingtDefeat.txtt1.0t5t2.499814261798747
961.022235281649t10.030927565414459tangry_RatingtDefeat.txtt1.0t5t3.141180248814635
981.0875406405539t10.023965196451172ttense_RatingtDefeat.txtt1.0t4t4.233243499184027
940.9789999933564t10.015843039611354tsad_RatingtDefeat.txtt1.0t4t4.474897529406007
930.9457406021538t10.032405194069725tfrustrated_RatingtDefeat.txtt1.0t5t3.95840225397842
991.1138270681258t20.114168746978976tArousal_RatingtDefeat.txtt1.0t4t3.416481038846541
1011.2293075705529t20.073486448731273tValence_RatingtDefeat.txtt1.0t4t4.483091200410854
1031.3040177063667t10.015429515508004tEngagement_RatingtDefeat.txtt1.0t4t3.416495937621221
