onset	duration	trial_type	stim_file	response_logged	response	response_time
20.005430773366243	478.14063826436177	Movie	Defeat.mp4			
533.2305368860252	181.93060608254743	FreeResp				
721.1864205827005	15.124708811752498	the_mother_FreeResp	DefeatCh.txt			
742.3284189407714	15.132674696389586	the_sister_FreeResp	DefeatCh.txt			
763.4784126500599	15.124685966409745	the_brother_FreeResp	DefeatCh.txt			
793.6450459873304	11.899375575594604	Question1	Defeat.txt	1.0	A	6.860236129257828
805.5445986930281	11.63337825005874	Question2	Defeat.txt	1.0	C	3.5666475743055344
817.1781656611711	11.93233235552907	Question3	Defeat.txt	1.0	C	10.927882253192363
829.1106509775855	11.241438494529577	Question4	Defeat.txt	1.0	B	7.199335514102131
855.50332375383	10.024430701043457	the_mother_Rating	DefeatCh.txt	1.0	4	2.225190539378673
865.5294300718233	10.015094789210709	the_sister_Rating	DefeatCh.txt	1.0	7	2.791628867853433
875.5455896276981	10.015598368365318	the_brother_Rating	DefeatCh.txt	1.0	1	2.2831650325097144
885.5629400936887	10.023178209085016	the_mother_ID	DefeatCh.txt	1.0	1	4.4163926392793655
895.5881819506176	10.014474337454883	the_sister_ID	DefeatCh.txt	1.0	3	6.324777014553547
905.6043299185112	10.015003741253167	the_brother_ID	DefeatCh.txt	1.0	1	2.149789430666715
980.9959750096314	10.014718346763402	happy_Rating	Defeat.txt	1.0	3	3.574649216141552
950.9125444479288	10.016619763337076	surprised_Rating	Defeat.txt	1.0	5	4.116434024646878
960.9309209436178	10.02994060376659	angry_Rating	Defeat.txt	1.0	5	2.0898893517442048
970.9629311542958	10.031302352901548	tense_Rating	Defeat.txt	1.0	4	1.991439487785101
930.8450840623118	10.024074123241007	sad_Rating	Defeat.txt	1.0	5	5.491546096745879
940.8710211957804	10.039892000611871	frustrated_Rating	Defeat.txt	1.0	4	3.675060092005879
991.0124159874396	20.106834239326417	Arousal_Rating	Defeat.txt	1.0	3	10.041528549510986
1011.1208387687802	20.089836047030985	Valence_Rating	Defeat.txt	1.0	3	5.832866063341498
1031.2117399135605	10.023855938576162	Engagement_Rating	Defeat.txt	1.0	3	1.983086233958602
