onset	duration	trial_type	stim_file	response_logged	response	response_time
20.009748914279044	478.1386000514031	Movie	Defeat.mp4			
533.2389950603247	182.5119322054088	FreeResp				
764.1193568222225	15.16342260222882	the_brother_FreeResp	DefeatCh.txt			
742.9507131250575	15.150015610270202	the_sister_FreeResp	DefeatCh.txt			
721.7681899890304	15.166285761632023	the_mother_FreeResp	DefeatCh.txt			
794.3280526446179	11.272412387654184	Question1	Defeat.txt	1.0	A	4.172518630512059
805.600616665557	11.198532730340958	Question2	Defeat.txt	1.0	C	5.137566426768899
816.7993328124285	11.88273227866739	Question3	Defeat.txt	1.0	C	4.814651777967811
828.6822140756994	11.524798878468571	Question4	Defeat.txt	1.0	C	5.475319316610694
855.3573583178222	10.024408703669906	the_brother_Rating	DefeatCh.txt	1.0	3	8.533468147739768
865.3826109385118	10.023902154527605	the_sister_Rating	DefeatCh.txt	1.0	6	6.616350471042097
875.407260004431	10.015641765668988	the_mother_Rating	DefeatCh.txt	1.0	7	4.958238521590829
885.4238552739844	10.015667921863496	the_brother_ID	DefeatCh.txt	1.0	1	4.7831374844536185
895.4404137944803	10.032122482545674	the_sister_ID	DefeatCh.txt	1.0	5	1.9245907636359332
905.4743542252108	10.022829793393612	the_mother_ID	DefeatCh.txt	1.0	6	3.116484391503036
930.7350368611516	10.020044106058776	happy_Rating	Defeat.txt	1.0	5	7.404141582548618
950.7729803519323	10.023809784092007	surprised_Rating	Defeat.txt	1.0	4	4.933177595026791
980.8637121962385	10.02354657649994	angry_Rating	Defeat.txt	1.0	1	2.699795956723392
940.7566439844668	10.014813410118222	tense_Rating	Defeat.txt	1.0	3	4.858469580300152
970.822718154639	10.039817722514272	sad_Rating	Defeat.txt	1.0	1	3.1419654563069344
960.7983356062324	10.022688754834236	frustrated_Rating	Defeat.txt	1.0	1	2.990984754636884
990.8880811696872	20.11550969909877	Arousal_Rating	Defeat.txt	1.0	5	11.69122766610235
1011.0044774953276	20.08187319803983	Valence_Rating	Defeat.txt	1.0	5	11.357957568950953
1031.0871191248298	10.024341493844986	Engagement_Rating	Defeat.txt	1.0	7	4.508074157871306
